p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
2.13123292193402e-75	0.388336762028539	0.337	0.114	5.70040869629692e-71	3	FAM76A4
2.13985130678811e-75	0.294632814793984	0.648	0.274	5.72346029026617e-71	3	ARPC23
2.35641946315279e-75	0.27704311613436	0.606	0.253	6.30271513809478e-71	3	RAD54L25
2.50751806605231e-75	0.309754142419905	0.418	0.154	6.70685857127012e-71	3	SUPV3L18
2.79366173786113e-75	0.274688412953706	0.514	0.203	7.47220705025716e-71	3	BTF3L43
3.08966790478207e-75	0.355460287266699	0.365	0.128	8.263934744920599e-71	3	WARS5
3.38011640333588e-75	0.445104339909729	0.748	0.338	9.04079734400247e-71	3	ELOVL66
3.62733632011589e-75	0.44073521200959	0.784	0.356	9.70203645541397e-71	3	ZNF4838
3.80149178012338e-75	0.598943185898558	0.935	0.476	1.0167850064296e-70	3	PCNXL211
3.82960370416997e-75	0.442446844883163	0.754	0.34	1.0243041027543399e-70	3	MAPKBP14
4.04789509211419e-75	0.281538499541906	0.621	0.261	1.08269050028778e-70	3	NPIPB53
4.24186959649636e-75	0.419841036329486	0.689	0.302	1.13457286097488e-70	3	SPATA77
4.97924496122673e-75	0.3068150917362	0.382	0.136	1.33179864977931e-70	3	LMAN2L2
5.01037449390142e-75	0.419225972680942	0.382	0.138	1.3401248658838099e-70	3	AC007682.1
5.10163248831993e-75	0.341992912659981	0.707	0.307	1.3645336416509299e-70	3	ZNF3467
5.30463583803092e-75	0.451061421130195	0.696	0.312	1.41883094759813e-70	3	GLCE3
5.55067299259797e-75	0.503494318122859	0.684	0.297	1.4846385053301798e-70	3	PITPNM210
6.63053392731743e-75	0.49506304979583	0.309	0.101	1.77346890953959e-70	3	RAB3A8
7.0394592212141e-75	0.450338410310912	0.326	0.109	1.8828441578981398e-70	3	SEC24B-AS14
7.286303008878601e-75	0.523327908872813	0.881	0.415	1.94886746578476e-70	3	SPTAN110
7.75881890689257e-75	0.418239129708465	0.34	0.117	2.0752512930265598e-70	3	NSUN41
8.91460305870925e-75	0.379697750855409	0.371	0.131	2.38438888011296e-70	3	SARM15
9.4171750306264e-75	0.30352445232322	0.383	0.137	2.51881180544164e-70	3	GEMIN51
9.49003479282771e-75	0.909936603946065	0.255	0.078	2.5382996060376298e-70	3	AC016995.33
9.767739058467291e-75	0.397189438094997	0.3	0.097	2.6125771659682397e-70	3	C3orf331
1.0583827593820401e-74	0.434800360899543	0.582	0.238	2.83085636651915e-70	3	KCNN27
1.13222676849355e-74	0.471859983118458	0.267	0.081	3.0283669376897e-70	3	SLC22A51
1.22727376213323e-74	0.521461895806711	0.909	0.477	3.28258913157775e-70	3	CERS42
1.33414167821768e-74	0.331779490189106	0.387	0.139	3.5684287467288195e-70	3	ZNF7371
1.45853103470687e-74	0.583789025273573	0.892	0.441	3.9011329585304595e-70	3	CTDSPL7
1.5046490507421302e-74	0.294473665720325	0.34	0.116	4.0244848160199895e-70	3	ZNF354A3
1.5930575879766e-74	0.457890781703635	0.296	0.095	4.260951130561e-70	3	FAM211A2
1.5944557231418901e-74	0.280497663414155	0.498	0.196	4.2646907226876296e-70	3	FBXW21
1.70794337502903e-74	0.431570433943653	0.462	0.18	4.56823614519014e-70	3	RP11-665G4.13
1.93372254827111e-74	0.379255633526528	0.569	0.236	5.1721276998607397e-70	3	GMCL14
1.96362931079753e-74	0.543837015898419	0.819	0.402	5.2521193175901596e-70	3	CD474
1.9771929978568e-74	0.343231315077407	0.454	0.173	5.28839811136759e-70	3	IFT818
2.0160849762274802e-74	0.44576278480208	0.629	0.271	5.39242248591563e-70	3	ARPP194
2.1859536188902703e-74	0.545908921685447	1.0	0.698	5.8467701444458e-70	3	NRG312
2.2907662162774603e-74	0.409499092455706	0.677	0.293	6.127112398677319e-70	3	PKIG4
2.31225718175191e-74	0.61477417543941	0.273	0.085	6.18459428403184e-70	3	OGDHL5
3.3984469563603e-74	0.699082099642008	0.294	0.096	9.089826074176889e-70	3	AC096559.12
3.5188009144262e-74	0.660449072164485	0.273	0.083	9.41173680581575e-70	3	FAM196A2
3.60749261398489e-74	0.329163593409721	0.364	0.128	9.648960494625389e-70	3	RINT15
3.62561895522559e-74	0.384820447968927	0.467	0.184	9.69744301954189e-70	3	EMC33
3.66936400764963e-74	0.361102718553818	0.481	0.19	9.814447911260479e-70	3	SIRT57
3.7483075510692605e-74	0.333804729450172	0.642	0.272	1.0025598206845e-69	3	PCMT13
3.77771517895987e-74	0.479117366820889	0.285	0.09	1.0104254789164001e-69	3	ITPKC1
3.92916716623001e-74	0.333597617370193	0.417	0.156	1.05093434195154e-69	3	PRCP6
4.06535832518984e-74	0.433185613937271	0.281	0.088	1.0873613912385299e-69	3	SPIN32
4.1331696816703205e-74	0.334970348197389	0.296	0.094	1.10549889475636e-69	3	BLOC1S21
4.32223765493524e-74	0.648444053054781	0.257	0.078	1.1560689055655299e-69	3	GLT8D24
4.57248807596281e-74	0.474485147586542	0.361	0.128	1.22300338567777e-69	3	LRRTM25
5.27119466547695e-74	0.565527162652147	0.375	0.135	1.40988643717512e-69	3	C15orf267
6.814022491687171e-74	0.298142492103852	0.287	0.091	1.82254659585157e-69	3	RALB2
7.10865185154744e-74	0.468793439183147	0.324	0.109	1.9013511107333899e-69	3	LINC009073
7.31650417586848e-74	0.381971163481711	0.657	0.281	1.95694537191954e-69	3	ACOT79
7.49714536720491e-74	0.420158988113801	0.786	0.372	2.0052614713663e-69	3	FAM171B2
7.69886439027831e-74	0.364637282704398	0.343	0.118	2.0592152584677398e-69	3	AP2S15
8.13613648583586e-74	0.253725644628511	0.465	0.179	2.17617242586652e-69	3	WAC-AS12
8.53245252946838e-74	0.667872422008159	0.34	0.121	2.28217507805691e-69	3	PLXDC17
8.89204396547173e-74	0.327842959893136	0.4	0.146	2.37835499944472e-69	3	FLVCR15
1.18326986109549e-73	0.380214261680395	0.539	0.221	3.1648918974721097e-69	3	FARSB7
1.18562515201644e-73	0.326955265192936	0.326	0.11	3.17119159409837e-69	3	MINPP11
1.3281210224023301e-73	0.38947121527433	0.304	0.099	3.55232529861952e-69	3	PPP2R5D3
1.38048738769108e-73	0.846946547201258	0.359	0.135	3.69238961585734e-69	3	GSE17
1.41888518445577e-73	0.429576882013301	0.332	0.114	3.79509220286385e-69	3	SLC41A37
1.45172651306496e-73	0.569948394736224	0.33	0.113	3.88293290449485e-69	3	ALDH5A17
1.54960390446152e-73	0.470894211412783	0.78	0.35	4.1447255632632197e-69	3	PPP1R13B9
1.75032713731158e-73	0.306471316044861	0.515	0.207	4.68159999416728e-69	3	CCDC102B2
1.83592137984107e-73	0.50888507407343	0.32	0.108	4.91053891466092e-69	3	MLF14
1.97929023694634e-73	0.773437882434356	0.255	0.078	5.29400759676038e-69	3	SUMO32
2.1634169918225902e-73	0.436812538664331	0.383	0.14	5.78649142802789e-69	3	OTUB13
2.28799130035344e-73	0.438445560455031	0.748	0.347	6.11969033105535e-69	3	STX18-AS13
2.30751546747991e-73	0.367057951154987	0.363	0.128	6.17191162086852e-69	3	RP11-138A9.14
2.38580407263753e-73	0.469984087200104	0.401	0.15	6.381310153083601e-69	3	RMDN27
3.09536771938161e-73	0.48431418428019	0.356	0.126	8.27918003902998e-69	3	SPAG17
3.65907344476559e-73	0.455724356332146	0.324	0.11	9.78692374271452e-69	3	ISG20L24
3.75865256916949e-73	0.475015137782485	0.822	0.389	1.00532680267576e-68	3	USP253
3.78520652280481e-73	0.341188152368033	0.304	0.099	1.0124291886546e-68	3	RLIM1
3.92588295701269e-73	0.422266659868207	0.662	0.291	1.05005591451218e-68	3	ARHGAP398
5.36579050708007e-73	0.291624407895609	0.668	0.292	1.43518798692871e-68	3	ZBTB7A3
5.64779216429213e-73	0.47191526827188	0.267	0.083	1.51061497018322e-68	3	NKRF2
6.308515165938711e-73	0.282341323803081	0.452	0.174	1.68733855143363e-68	3	TMEM39B4
8.800790512288521e-73	0.590626277645661	0.95	0.535	2.35394743832181e-68	3	RTN18
8.87613842308453e-73	0.422351101088615	0.67	0.293	2.3741007440224203e-68	3	PRKCI7
9.481813884054081e-73	0.341778775019148	0.585	0.246	2.5361007595679503e-68	3	KDM1A10
9.86751746259758e-73	0.382230642822311	0.674	0.295	2.63926489572097e-68	3	FAM219A8
1.03783561038778e-72	0.55069524785988	0.937	0.535	2.77589890710419e-68	3	TLN26
1.16524711162883e-72	0.283829588259853	0.46	0.178	3.11668644947363e-68	3	DMGDH3
1.18020129378618e-72	0.386548431792542	0.553	0.225	3.15668440048989e-68	3	SH3BGRL23
1.25444444941671e-72	0.339105399787795	0.618	0.264	3.3552625688548703e-68	3	CERS59
1.29023159741864e-72	0.330532826502745	0.673	0.291	3.4509824536156302e-68	3	EML57
1.35511521933106e-72	0.448017023063562	0.351	0.123	3.6245266771447703e-68	3	CHGB7
1.70368537176959e-72	0.698055880897159	0.329	0.114	4.55684726387214e-68	3	RP11-676J15.17
2.11461510034282e-72	0.39913264875618	0.474	0.187	5.65596100888694e-68	3	GAS89
2.26841508668802e-72	0.413103454035906	0.33	0.113	6.06732983236445e-68	3	ALKBH85
2.38268854972149e-72	0.295843811385988	0.364	0.129	6.37297706394007e-68	3	ATPAF25
2.56204643372604e-72	0.272185751724024	0.657	0.283	6.85270559628703e-68	3	MSH23
2.83092080082002e-72	0.253626426716023	0.414	0.154	7.5718638659533e-68	3	DESI21
3.29259409599559e-72	0.271763524770703	0.526	0.214	8.806701428559391e-68	3	LRRC411
3.40578114576332e-72	0.265255872273229	0.552	0.227	9.10944283057316e-68	3	HARS7
3.78478760620776e-72	0.318039696080282	0.621	0.265	1.0123171410323901e-67	3	HABP43
4.31073320036016e-72	0.396982388806821	0.436	0.169	1.15299180910033e-67	3	RPN12
4.34961511380157e-72	0.445375067478307	0.364	0.131	1.1633915544885101e-67	3	GPR1628
4.4715220707446997e-72	0.250948531613229	0.323	0.108	1.1959980082620801e-67	3	SPESP11
4.55897353553073e-72	0.351083352393539	0.466	0.183	1.21938865154841e-67	3	NAT106
5.12539083899763e-72	0.329923623973276	0.557	0.232	1.3708882877067e-67	3	KIAA17315
5.36005350514511e-72	0.297334553203996	0.42	0.158	1.4336535110211601e-67	3	IPPK3
6.07321903545854e-72	0.427414377391571	0.444	0.17	1.6244038954141e-67	3	TOM1L13
6.92352896172588e-72	0.285941812933047	0.298	0.097	1.8518362913928202e-67	3	RNPEP2
7.31596158694471e-72	0.323172843677785	0.338	0.118	1.9568002456601e-67	3	LYNX16
8.620595276078879e-72	0.479827524427893	0.343	0.121	2.3057506184928203e-67	3	GUCY1A38
9.76472427284168e-72	0.459821932734846	0.751	0.359	2.6117708012569702e-67	3	GLCCI14
1.12855330273431e-71	0.535742618000182	0.311	0.106	3.0185415188234505e-67	3	KCTD173
1.13586481671948e-71	0.294562341911766	0.67	0.29	3.0380976252796e-67	3	GDPD18
1.3352980664101998e-71	0.394691545058164	0.364	0.131	3.5715217382273506e-67	3	HEATR23
1.42203121812919e-71	0.304956734287619	0.596	0.253	3.8035068991301606e-67	3	USP499
1.63637371777172e-71	0.419595544036247	0.253	0.076	4.3768087829240104e-67	3	ZNF7272
1.76703263886967e-71	0.453240737808024	0.348	0.123	4.7262821991847106e-67	3	HEATR46
1.78657326828812e-71	0.365730650627957	0.267	0.083	4.77854752069022e-67	3	SMC5-AS1
2.0085347187688e-71	0.284491065064102	0.538	0.222	5.372227812290911e-67	3	YARS7
2.40633063665645e-71	0.278236958543124	0.491	0.196	6.436212553865e-67	3	MRPL415
2.59419163247748e-71	0.316262364895107	0.374	0.135	6.93868435938752e-67	3	UCHL51
2.93926100326106e-71	0.509785210517854	0.844	0.398	7.86164140542235e-67	3	FAM85B9
3.02434364358929e-71	0.332274194699361	0.517	0.211	8.089211943508271e-67	3	UCK27
3.11676832990896e-71	0.256320766605465	0.45	0.175	8.33642025200749e-67	3	OGFR6
3.21342685006846e-71	0.343113203553192	0.418	0.16	8.5949527958781e-67	3	NFXL12
3.34264637692107e-71	0.580056270800684	0.872	0.487	8.94057626435078e-67	3	CDH28
3.89679958405464e-71	0.269028046167419	0.519	0.211	1.0422769847471e-66	3	RP11-324I22.42
4.3040349373506996e-71	0.252043248483533	0.392	0.145	1.15120022469319e-66	3	PMEPA13
4.4784598662684994e-71	0.344048979881107	0.33	0.114	1.19785366043084e-66	3	CIAPIN15
4.87716815000955e-71	0.317331001589202	0.442	0.171	1.30449616508305e-66	3	USP463
4.90534918327734e-71	0.33829656263697	0.372	0.135	1.31203374605119e-66	3	OPA34
5.43430837690637e-71	0.36199288592588	0.677	0.297	1.45351446157115e-66	3	RNF1808
5.7665182347812895e-71	0.390963572232497	0.299	0.099	1.54237063225695e-66	3	SAMM501
6.18915844095654e-71	0.329210117833458	0.642	0.28	1.65541420820264e-66	3	SCAMP17
6.21100050384519e-71	0.444934764207935	0.797	0.374	1.66125630476347e-66	3	PIAS25
6.25166362867289e-71	0.523286342766284	0.844	0.408	1.67213247076114e-66	3	SYT149
6.29700070716403e-71	0.276422707836768	0.522	0.213	1.68425877914516e-66	3	SHANK33
6.34353895442801e-71	0.3042595817077	0.487	0.195	1.69670636414086e-66	3	UBE2V27
8.23523074990549e-71	0.628768193312334	0.994	0.622	2.20267716867722e-66	3	PLCB113
8.46551375249005e-71	0.397834184383668	0.283	0.091	2.26427096337851e-66	3	TNKS1BP12
8.982077941573689e-71	0.367644645241932	0.371	0.134	2.40243638703271e-66	3	SLC25A401
8.99888623483592e-71	0.412816746262077	0.3	0.1	2.40693210123156e-66	3	L3HYPDH3
9.636228774050679e-71	0.273891732623382	0.543	0.223	2.57740211019534e-66	3	ZCCHC176
1.22783702788382e-70	0.339855592058069	0.636	0.276	3.28409569848086e-66	3	FSD1L5
1.2290353940221199e-70	0.374631478109969	0.589	0.252	3.28730096839097e-66	3	SCG510
1.3159944314249599e-70	0.289718342501901	0.489	0.197	3.51989030573234e-66	3	SEC24A5
1.45254209568437e-70	1.05317380948491	0.361	0.141	3.88511434332698e-66	3	MPP76
1.51510682943579e-70	0.331927686698107	0.55	0.23	4.05245623669191e-66	3	DHX579
1.5695634820820698e-70	0.276862195017558	0.634	0.273	4.19811144552491e-66	3	ZNF2514
1.8041743126704497e-70	0.48307672775089	0.357	0.128	4.82562503409966e-66	3	AC004540.56
2.0067949912380098e-70	0.294204404168367	0.383	0.141	5.36757456306432e-66	3	GK58
2.1033297875041898e-70	0.315068882026288	0.41	0.155	5.62577618263746e-66	3	CWC222
2.11597396256436e-70	0.305870732504353	0.531	0.219	5.6595955576709e-66	3	TECPR14
2.11711960663816e-70	0.318197104346919	0.435	0.169	5.66265981187508e-66	3	KAT84
2.4964565047336598e-70	0.406649180186663	0.492	0.201	6.67727221321111e-66	3	CDC25B8
2.7337171501121098e-70	0.715639280649713	0.257	0.081	7.31187326140487e-66	3	RAI25
2.8020246292845897e-70	0.314107356300685	0.405	0.153	7.4945752759475e-66	3	FAM162A5
3.06952803659902e-70	0.258157851892836	0.463	0.183	8.21006663949139e-66	3	PRKACA7
3.15728162097776e-70	0.581971234213736	0.947	0.515	8.44478115162921e-66	3	RASAL211
3.32835392272036e-70	0.349272464327088	0.396	0.149	8.90234823710016e-66	3	ABCA67
3.64874643326999e-70	0.313381567996986	0.68	0.299	9.75930208506724e-66	3	ORC37
4.28755476654477e-70	0.420325588547736	0.288	0.095	1.14679227340773e-65	3	TNFSF13B2
5.45060291956121e-70	0.331856541182799	0.326	0.113	1.45787276289504e-65	3	YJEFN33
6.08923713257512e-70	0.536177041909019	0.297	0.099	1.6286882558498702e-65	3	DDX254
7.171974177698929e-70	0.353976849958468	0.305	0.102	1.91828793330913e-65	3	NPIPA13
7.27021591267601e-70	0.311613744214709	0.336	0.118	1.94456465016345e-65	3	TMEM8B2
8.102351176959839e-70	0.254708092931725	0.689	0.302	2.1671358693014502e-65	3	AKAP72
9.72720907754711e-70	0.387086355227195	0.415	0.157	2.6017366119715203e-65	3	SLC9A78
1.31473287930131e-69	0.426625000078896	0.281	0.091	3.5165160322672103e-65	3	RP11-403P17.5
1.35920910116849e-69	0.450709813292119	0.813	0.376	3.63547658289537e-65	3	KIAA00202
1.5643889809470002e-69	0.562741401378857	0.922	0.456	4.18427120733894e-65	3	CHL19
1.64078295987786e-69	0.282746283295881	0.427	0.164	4.38860218278531e-65	3	CISD16
1.96344157646779e-69	0.292450162187011	0.344	0.121	5.25161718457839e-65	3	MED215
2.04491049228714e-69	0.262404644091036	0.473	0.189	5.46952209372042e-65	3	POLD33
2.1229662244101898e-69	0.672384238816015	0.619	0.292	5.67829776042994e-65	3	KCNT28
2.23325778828866e-69	0.271386580059798	0.41	0.155	5.97329460633567e-65	3	EFHC12
2.31680032195482e-69	0.330688328761616	0.746	0.344	6.19674582113255e-65	3	MTURN2
2.3205229570225097e-69	0.30140255698954	0.586	0.251	6.2067027531481e-65	3	DNAJC114
2.32783891680735e-69	0.420594507132369	0.788	0.368	6.22627075078461e-65	3	MEF2C-AS110
2.535046824235e-69	0.489597200338194	0.818	0.388	6.78048974078134e-65	3	YWHAZ6
2.86036385250337e-69	0.281923138953786	0.356	0.128	7.65061519629077e-65	3	SCYL31
2.98639494422882e-69	0.321559438764737	0.688	0.307	7.98771055732882e-65	3	HACE14
3.0209504486613e-69	0.505778635051962	0.866	0.439	8.08013616503438e-65	3	UBA6-AS17
3.13081526708845e-69	0.310766770180201	0.65	0.284	8.37399159488148e-65	3	RHEB5
3.27011333345673e-69	0.324009191608911	0.443	0.173	8.74657213299672e-65	3	BZW27
3.36064155105229e-69	0.405848421964389	0.296	0.098	8.98870795659957e-65	3	CTD-2349P21.112
5.36766670638203e-69	0.410249502713824	0.313	0.107	1.4356898139559999e-64	3	MTRNR2L83
5.581233181885709e-69	0.273253003910191	0.293	0.097	1.49281243915897e-64	3	PLAG1
5.990366182028969e-69	0.336574024111431	0.547	0.231	1.6022432427072898e-64	3	LARS26
6.06863013222889e-69	0.343842382558928	0.721	0.329	1.62317650146726e-64	3	ZNF1066
6.16894120617454e-69	0.28872069733625	0.439	0.171	1.6500067044155e-64	3	SLC6A68
6.3282517617851e-69	0.358450438978354	0.66	0.293	1.69261749872466e-64	3	PGAP14
6.35348042534384e-69	0.260370334147081	0.384	0.142	1.69936540936672e-64	3	ASB72
6.53128994587142e-69	0.380548797579516	0.621	0.254	1.74692412182223e-64	3	NDST35
9.997802782516959e-69	0.305520900328293	0.556	0.233	2.67411231023981e-64	3	ADCY38
1.05074289135504e-68	0.413543800577553	0.508	0.211	2.81042201150733e-64	3	ADAM195
1.38380086329461e-68	0.345161567288622	0.422	0.163	3.70125216905409e-64	3	EEF2K4
1.40367593104575e-68	0.320275565995688	0.462	0.184	3.75441201276807e-64	3	TOP3A9
1.40576386133836e-68	0.300047785792946	0.407	0.155	3.75999659992171e-64	3	DTX19
1.55816333762225e-68	0.323407956865384	0.443	0.175	4.16761947913822e-64	3	NAF14
1.68875618501073e-68	0.311948004397207	0.305	0.103	4.5169161680482e-64	3	ZNF662
1.69348116725613e-68	0.285231157483372	0.304	0.102	4.52955407805997e-64	3	TMEM2541
1.7225977093203002e-68	0.534339714327105	0.489	0.205	4.60743209311901e-64	3	FGFR13
1.7660003889505901e-68	0.392560873109655	0.687	0.306	4.72352124032613e-64	3	RIC38
2.06181274227907e-68	0.260751666820529	0.426	0.164	5.51473054177382e-64	3	TBCE3
2.6908511133100003e-68	0.472068022093667	0.793	0.386	7.19721947277026e-64	3	TBC1D323
3.0479385120236103e-68	0.380712413983678	0.272	0.088	8.15232113810955e-64	3	CENPT3
3.23314425850695e-68	0.340507776693202	0.342	0.122	8.647690948228529e-64	3	FAM175B3
3.32482629234289e-68	0.362320904173565	0.571	0.246	8.89291288412952e-64	3	DHFR6
3.5377806976583602e-68	0.646109201053974	0.303	0.104	9.46250203202682e-64	3	AC019118.33
3.80895254910795e-68	0.287050749214371	0.296	0.098	1.0187805383099e-63	3	NPIPB41
4.16963197007623e-68	0.330469631242838	0.413	0.159	1.11525146303629e-63	3	MRPS358
4.5966002669802805e-68	0.304640241979797	0.332	0.117	1.22945267340922e-63	3	TMEM1163
4.8886209996776505e-68	0.460014001712022	0.814	0.375	1.30755945878378e-63	3	ARHGEF35
5.20436280791144e-68	0.279427509479057	0.561	0.237	1.39201092023207e-63	3	ZNF3983
5.42049424690068e-68	0.6506773166138	0.974	0.538	1.44981959621853e-63	3	MSRA8
5.75925482955022e-68	0.353445793177426	0.394	0.149	1.5404278892597999e-63	3	C1D6
7.76661745774814e-68	0.250357241322915	0.535	0.223	2.07733717142389e-63	3	ATAD14
8.22336421898802e-68	0.28817595353961	0.629	0.276	2.19950322765273e-63	3	CCDC141
8.56026143843789e-68	0.372534592651278	0.749	0.347	2.28961312693898e-63	3	CABIN14
8.78037892831647e-68	0.266162293420667	0.655	0.29	2.34848795195681e-63	3	MAML13
9.71466667734554e-68	0.263231931623423	0.513	0.212	2.59838189618961e-63	3	SAE13
1.0115101112824201e-67	0.297642220846211	0.437	0.172	2.7054860946470803e-63	3	USP205
1.1884225871125202e-67	0.833409619715802	0.251	0.08	3.17867389374986e-63	3	RP11-430H10.44
1.3145079714334301e-67	0.569465029140413	0.259	0.082	3.515914471193e-63	3	C12orf552
1.55768593902277e-67	0.352567578047243	0.306	0.105	4.1663425811042e-63	3	CCDC28A3
1.61690560952535e-67	0.447492500522178	0.875	0.416	4.32473743379746e-63	3	C1orf219
2.02940484917248e-67	0.250162825440552	0.527	0.219	5.42804915008162e-63	3	CDK5RAP13
2.1098126823933803e-67	0.289523925312648	0.335	0.118	5.64311598159759e-63	3	TMEM2465
2.1298595493807202e-67	0.337159539015136	0.746	0.343	5.69673533672862e-63	3	ZNF5867
2.17264797592218e-67	0.351416351918777	0.365	0.135	5.811181541199051e-63	3	ZNF33B7
2.32621823573781e-67	0.364183415506514	0.357	0.131	6.221935915127911e-63	3	PDSS18
2.3896054249435e-67	0.354879467433915	0.297	0.1	6.39147763009637e-63	3	SNUPN
2.42561824228398e-67	0.389333114441788	0.753	0.352	6.48780111263697e-63	3	PAPSS13
2.80226891633402e-67	0.586375896907824	0.902	0.466	7.4952286705186e-63	3	SLC25A129
2.90043052422174e-67	0.35637023492379	0.761	0.354	7.75778152313588e-63	3	RANBP94
3.3025362475676e-67	0.277686855391759	0.33	0.116	8.83329370136905e-63	3	DKFZP761J14103
3.8941416913644e-67	0.335463105680638	0.4	0.152	1.04156607818924e-62	3	NDUFA55
4.0085527968210205e-67	0.284024865352495	0.626	0.276	1.0721676165657199e-62	3	TSEN26
4.14666325504359e-67	0.358807663397161	0.377	0.142	1.10910802082651e-62	3	PIGQ4
4.20617434652944e-67	0.524141209735579	0.915	0.492	1.12502545246623e-62	3	TTC7B8
6.101092544335511e-67	0.505945607623406	0.261	0.084	1.63185922283342e-62	3	TMEM255
6.32421908784247e-67	0.298925152230468	0.603	0.262	1.69153887942523e-62	3	GPALPP14
6.46213161547385e-67	0.275480596467571	0.548	0.233	1.7284263431907899e-62	3	MEF2D3
8.16477685449044e-67	0.327636200990557	0.383	0.145	2.18383286527056e-62	3	BHLHB97
8.381073098058251e-67	0.300435059557582	0.271	0.087	2.2416856215376397e-62	3	ZNF264
9.64611982246062e-67	0.293034596364544	0.353	0.129	2.58004766891354e-62	3	TBC1D313
1.04053219361002e-66	0.271980269146883	0.253	0.079	2.78311145824872e-62	3	WDR4
1.1447878790066e-66	0.276066662167293	0.357	0.131	3.06196413997894e-62	3	ALDH8A14
1.20097574435948e-66	0.299295512651302	0.366	0.136	3.2122498234383097e-62	3	KRAS7
1.42361553881606e-66	0.294592136706981	0.453	0.181	3.8077444816713097e-62	3	MAPKAPK54
1.7071957231126002e-66	0.492614760007855	0.517	0.216	4.56623640060926e-62	3	GABRA48
2.18568501425686e-66	0.255491686927245	0.506	0.21	5.84605170763284e-62	3	TMEM30A
2.33652427615557e-66	0.659633377348128	0.696	0.35	6.24950148143331e-62	3	DCC6
2.37170997574643e-66	0.318577303989896	0.552	0.234	6.34361267212897e-62	3	AC109135.15
2.7106237481964e-66	0.275714566358936	0.463	0.187	7.25010533930092e-62	3	TMTC34
2.71558256671157e-66	0.401541601128744	0.326	0.116	7.263368691183449e-62	3	TCEAL28
2.72209113409199e-66	0.348290709309283	0.344	0.125	7.28077715635585e-62	3	ENDOV3
3.94777361811359e-66	0.442248549661182	0.754	0.345	1.05591100963684e-61	3	TENM39
4.54076586864986e-66	0.529167507854436	0.986	0.66	1.21451864688778e-61	3	NBEA10
5.0002920365935e-66	0.263439013935433	0.336	0.12	1.3374281110276602e-61	3	PSMB21
5.45698345521033e-66	0.518876179451064	0.864	0.437	1.4595793647651101e-61	3	MAP3K1310
5.76625934182813e-66	0.414493109615817	0.704	0.311	1.5423013861587702e-61	3	LMO46
6.12375698493292e-66	0.511838391524567	0.257	0.082	1.63792128076001e-61	3	RP4-734P14.42
8.40756119072291e-66	0.450981569378572	0.82	0.388	2.24877039168266e-61	3	DAAM110
8.98779382704309e-66	0.391354932599565	0.369	0.135	2.4039652149192203e-61	3	SLC6A73
1.10993214269621e-65	0.444799136852576	0.757	0.345	2.96873550206954e-61	3	LINGO15
1.5662045418721e-65	0.418981257282252	0.317	0.112	4.1891272881453e-61	3	BIVM6
1.5904638313765601e-65	0.276421704516372	0.71	0.326	4.25401360978289e-61	3	H2AFY3
1.86616846555754e-65	0.384692456501513	0.799	0.382	4.9914407948267404e-61	3	MAPK142
1.95366496713395e-65	0.34224497626297	0.299	0.102	5.2254676875931706e-61	3	CENPV3
2.20574359348505e-65	0.315520161897042	0.324	0.115	5.89970238949447e-61	3	HIRA2
2.5678655863075203e-65	0.298515419521246	0.467	0.189	6.86827008369672e-61	3	SLC25A428
2.5732400621090502e-65	0.460362027914518	0.807	0.398	6.88264519412308e-61	3	TNPO14
2.83610954353874e-65	0.346218567113765	0.288	0.097	7.585742196103081e-61	3	KIAA11911
3.39574250799942e-65	0.268065534151677	0.364	0.136	9.082592486146061e-61	3	PRR33
5.19359216814638e-65	0.252602043424102	0.358	0.133	1.38913009721411e-60	3	NUP851
5.7650876408517505e-65	0.401963152357172	0.804	0.381	1.5419879912986202e-60	3	MIR29A6
6.12292598553282e-65	0.353682338803427	0.645	0.288	1.63769901335046e-60	3	BDH19
6.2673710266096e-65	0.252821416901987	0.394	0.152	1.67633372848727e-60	3	LMBR1L6
6.69532306429378e-65	0.356770385225066	0.694	0.326	1.79079806000666e-60	3	MAP3K43
7.28828915889379e-65	0.29187930716266	0.59	0.258	1.94939870132932e-60	3	HACL16
7.40122065277138e-65	0.259635857977869	0.586	0.253	1.97960448799676e-60	3	PDHX8
7.72039135154463e-65	0.277182285532033	0.641	0.284	2.06497307479764e-60	3	UBE3D6
8.12434018013321e-65	0.263284661833253	0.414	0.162	2.17301726798023e-60	3	VDAC15
8.94849523853888e-65	0.429157678262335	0.77	0.359	2.393454021452e-60	3	NME76
9.04687992930615e-65	0.288797211740897	0.717	0.329	2.41976897469152e-60	3	PRPF40B3
9.68441645303462e-65	0.686733659043761	0.294	0.103	2.5902908686931703e-60	3	CGREF17
1.02261255260179e-64	0.281155778407388	0.392	0.15	2.7351817944440103e-60	3	OTUD38
1.0556713240096e-64	0.276057901556489	0.379	0.144	2.82360409032848e-60	3	TRMT443
1.28050035057639e-64	0.279326033841937	0.473	0.195	3.42495428768666e-60	3	ACVR12
1.41911454107171e-64	0.331651104607325	0.872	0.428	3.7957056630045e-60	3	TNR8
1.54556985134325e-64	0.440698414159067	0.27	0.089	4.1339356813877903e-60	3	TMEM185A1
1.62428340994191e-64	0.809492953917069	0.411	0.172	4.3444708365716204e-60	3	ZBTB7C5
1.64686141376408e-64	0.372095157409328	0.535	0.225	4.4048602233947704e-60	3	FAM81A9
