p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.16027625029432e-118	0.749233941801991	0.972	0.522	1.9151590886662202e-113	1	MAP27
1.00523434299357e-117	0.827862442341384	0.397	0.135	2.6887002972049e-113	1	FAM92A15
1.03120782327843e-117	0.61335927872701	0.47	0.17	2.75817156492282e-113	1	MAEA
1.23697181118201e-117	0.82997890025168	0.318	0.095	3.30852850336852e-113	1	TRO
1.88952208391071e-117	0.649720017692059	0.933	0.519	5.05390471783599e-113	1	ITSN15
2.1635404968536903e-117	0.704077153659999	0.354	0.11	5.78682176693455e-113	1	MACROD14
2.2074105714683803e-117	0.717505165645499	0.631	0.261	5.90416105550648e-113	1	CALM36
2.6235947932383804e-117	0.683146365407148	0.717	0.322	7.01732899347469e-113	1	NNT3
3.2588747512340106e-117	0.669288094529223	0.657	0.281	8.71651229712561e-113	1	NDRG36
7.04818962306469e-117	0.8130452127942	0.302	0.088	1.8851792784811101e-112	1	HSF41
7.19334228303636e-117	0.742747426132863	0.256	0.066	1.9240032604437402e-112	1	SELM
8.37924153268522e-117	0.861510075501614	0.479	0.18	2.24119573274732e-112	1	AC016831.74
9.777585964748e-117	0.715057442747607	0.557	0.221	2.61521091799115e-112	1	GPC17
1.01058735134648e-116	0.740850677813396	0.315	0.093	2.7030179886464204e-112	1	DLAT1
1.06702109253065e-116	0.702263715280208	0.473	0.173	2.85396131619173e-112	1	OGFR3
1.4439792248594398e-116	0.70376565692594	0.869	0.434	3.8622112327315504e-112	1	ARID5B4
1.46040922105123e-116	0.677656856432543	0.61	0.248	3.9061565435457203e-112	1	MAPRE36
1.6768952900140698e-116	0.758602068693495	0.798	0.352	4.48519183220064e-112	1	RP11-14N7.26
2.39004869846096e-116	0.679478173586879	0.687	0.303	6.392663253773531e-112	1	C11orf583
3.0896293590397297e-116	0.657807978720317	0.513	0.196	8.263831646623561e-112	1	FOXRED11
3.25882557543718e-116	0.648339684479172	0.603	0.246	8.716380766621831e-112	1	NUP933
3.6919323863485697e-116	0.573807687050362	0.443	0.152	9.874811553766511e-112	1	LMNA1
4.50006579153817e-116	0.767133652785539	0.444	0.16	1.20363259726272e-111	1	ARL63
7.912272382795859e-116	0.784484755454192	0.914	0.417	2.1162954942264102e-111	1	LRFN57
9.18087075402114e-116	0.702239602292285	0.572	0.229	2.4556075005780302e-111	1	TACC27
1.42015943412354e-115	0.71568806143652	0.665	0.284	3.7985004384502204e-111	1	LMTK36
1.52638766166891e-115	0.943411792251651	0.403	0.141	4.08262907866584e-111	1	EEF1A26
2.07315111043269e-115	0.645562792699756	0.637	0.267	5.545057275074331e-111	1	CTA-217C2.15
2.88212090822443e-115	0.627641532170854	0.738	0.336	7.708808793227881e-111	1	OGDH3
2.91315702488832e-115	0.839890039671651	0.401	0.139	7.79182109446878e-111	1	GFOD26
3.23133261808624e-115	0.652289019775757	0.59	0.236	8.64284535359525e-111	1	DLG54
4.97682288295443e-115	0.712673132996474	0.895	0.393	1.3311508165038202e-110	1	SORBS27
5.97253268597509e-115	0.725861690204171	0.38	0.126	1.5974733175177602e-110	1	UQCRC11
7.10593906885735e-115	0.68364182819342	0.998	0.654	1.9006255227472802e-110	1	MEG38
8.99858238759384e-115	0.73413562956386	0.362	0.117	2.40685083120972e-110	1	PHF13
1.04644147273626e-114	0.709249407227635	0.811	0.401	2.79891700712768e-110	1	STAU26
1.3448300551979898e-114	1.00694510133718	0.294	0.087	3.5970169486380605e-110	1	SYNGR35
1.44534680822879e-114	0.59208969828122	0.857	0.335	3.86586910796955e-110	1	RBFOX35
1.4529290385758599e-114	0.487023234327276	0.527	0.189	3.88614929947886e-110	1	RAB3IP3
1.58322064718986e-114	0.852420793829404	0.391	0.134	4.2346402650387104e-110	1	NIPSNAP15
1.84292086302642e-114	0.937511097035195	0.273	0.076	4.9292604323367604e-110	1	RP11-187C18.21
2.12459197203214e-114	0.54776273275843	0.564	0.221	5.68264614759436e-110	1	SNRK4
2.9858479529688397e-114	0.657996255269564	0.676	0.289	7.986247519805761e-110	1	ARHGAP395
3.07120632621343e-114	0.787124739793944	0.357	0.115	8.21455556072305e-110	1	CYCS2
3.44402367009361e-114	0.644926226854226	0.431	0.149	9.211730110399381e-110	1	RP11-572M11.44
4.0245061401549794e-114	0.737519951810679	0.643	0.281	1.07643465730725e-109	1	UTRN7
4.2662131005869e-114	0.9325500171126	0.27	0.075	1.14108401801398e-109	1	NTAN11
4.3237692646717696e-114	0.627625483401859	0.408	0.138	1.1564785652217601e-109	1	ZBTB471
6.1904296057265796e-114	0.81753954027784	0.296	0.086	1.6557542066436901e-109	1	CAPN11
6.62471183432833e-114	0.636475141884692	0.689	0.302	1.7719116743278e-109	1	MGST35
7.00546969282175e-114	0.893922439713468	0.481	0.179	1.87375297873903e-109	1	FAM153A5
7.75934262236222e-114	0.66523712313782	0.629	0.264	2.07539137120322e-109	1	CC2D1A5
9.212681052953359e-114	0.743803454376792	0.622	0.246	2.46411580123344e-109	1	FAM153B5
1.7250377314412302e-113	0.902169382922332	0.448	0.167	4.61395842028585e-109	1	FHL16
2.09112580004902e-113	0.693605442125085	0.487	0.183	5.59313417739111e-109	1	TUBG23
3.41642992353915e-113	0.696296249319631	0.435	0.156	9.13792511649017e-109	1	LASP13
5.30536079454519e-113	0.76062072515235	0.303	0.09	1.4190248517170001e-108	1	NDUFB5
5.46999454952833e-113	0.655111957221998	0.719	0.322	1.46305944216234e-108	1	MARK46
5.56835315131783e-113	0.720965423328824	0.636	0.261	1.48936741738298e-108	1	SUSD46
6.04995616803386e-113	0.680885057491679	0.376	0.123	1.61818177626402e-108	1	PGM12
7.960414388850901e-113	0.703625464815058	0.39	0.132	2.12917203658595e-108	1	ZDHHC132
1.0612934701323601e-112	0.867622139993509	0.442	0.162	2.83864164456303e-108	1	PCDP15
1.09916022728362e-112	0.640185231585109	0.544	0.216	2.93992385991549e-108	1	PLEC7
1.1653790799171902e-112	0.677370703256541	0.756	0.362	3.1170394250545e-108	1	SACS2
1.16852112604639e-112	0.582923517738571	0.63	0.242	3.12544345583629e-108	1	ROR12
1.4164969096206502e-112	0.827580502149153	0.382	0.13	3.78870428416235e-108	1	SLC37A14
1.9335472062647302e-112	0.589972822367097	0.521	0.201	5.17165871259628e-108	1	RP11-204M4.22
3.9633115790809404e-112	0.732733390168945	0.25	0.065	1.06006694805678e-107	1	RP11-17A1.3
5.02713974449911e-112	0.790423607271838	0.487	0.187	1.3446090674611799e-107	1	ZNF5195
5.152716951747521e-112	0.711940898317488	0.73	0.317	1.3781972030839098e-107	1	CACNG87
5.69507899300588e-112	0.782244246435979	0.381	0.13	1.52326277825928e-107	1	GPD1L4
6.04424018385818e-112	0.790724017375744	0.309	0.093	1.61665292197655e-107	1	DPYSL4
6.14497225226753e-112	0.776696863020356	0.985	0.517	1.6435957283140002e-107	1	RIMS28
9.10939491826025e-112	1.09894719207949	0.32	0.102	2.43648985878707e-107	1	RP11-273G15.23
9.37829147379414e-112	0.657322024728396	0.774	0.357	2.50841162049572e-107	1	ANO106
1.2155847171038402e-111	0.746884096582139	0.309	0.092	3.25132444283764e-107	1	COL28A1
1.3465975597336302e-111	0.660579238904182	0.75	0.353	3.6017444930195497e-107	1	LMBR15
1.51943318488132e-111	0.689742490103158	0.406	0.142	4.06402793960207e-107	1	PCYT1A1
1.5936962039370802e-111	0.635515680586132	0.717	0.286	4.26265923667051e-107	1	KIAA1549L6
2.0080176337164502e-111	0.724335707587035	0.709	0.305	5.37084476490139e-107	1	NETO15
2.1099082521237203e-111	0.834413851973302	0.623	0.264	5.64337160195531e-107	1	ZNF804B5
2.9697390880113e-111	0.775556141314083	0.552	0.216	7.94316113870383e-107	1	DLGAP36
4.1328165447986106e-111	0.673497770691772	0.299	0.089	1.10540444123729e-106	1	NDUFA82
7.483306647698811e-111	0.765210105693107	0.93	0.442	2.0015600290599998e-106	1	KCTD166
1.10640607567274e-110	0.613185737515266	0.702	0.311	2.95930433060189e-106	1	PCNT2
1.7657927700528e-110	0.807987608637658	0.426	0.155	4.722965922060241e-106	1	PTDSS16
2.3895696363096e-110	0.654178834621556	0.669	0.287	6.39138190623728e-106	1	THY17
2.73578326417688e-110	1.04759478418762	0.283	0.082	7.3173994966939e-106	1	RP11-467K18.23
2.8993964809674e-110	0.717566970509929	0.462	0.174	7.75501576764351e-106	1	PHC15
3.37857891124091e-110	0.60718889790099	0.619	0.259	9.03668501389606e-106	1	RCAN12
3.6573845769562305e-110	0.694205659962625	0.811	0.375	9.78240652798483e-106	1	PDZRN37
4.55237582983185e-110	0.46053939431212	0.657	0.266	1.2176239632051202e-105	1	BACH15
4.80482968088144e-110	0.707077356034793	0.376	0.128	1.28514779474536e-105	1	TBC1D311
1.52037618497844e-109	0.626378276464256	0.827	0.402	4.06655018196183e-105	1	ARHGEF115
1.87272339682586e-109	0.654539515258274	0.825	0.385	5.00897326949013e-105	1	INPP4A8
2.12256811778961e-109	0.63648437794981	0.374	0.126	5.677232944651881e-105	1	NDUFS81
2.26054437750595e-109	0.781309674524269	0.292	0.085	6.04627804651516e-105	1	GNG12-AS12
2.28158132701097e-109	0.988615611741011	0.321	0.102	6.10254557535625e-105	1	SLC2A62
2.31662587827212e-109	0.795334112989013	0.982	0.511	6.1962792366144304e-105	1	CCSER17
2.82468239378101e-109	0.761997408439594	0.322	0.101	7.55517799864608e-105	1	COX5A1
3.16288317811778e-109	0.581868801579001	0.382	0.128	8.459763636511621e-105	1	ZNF411
3.3440006898703503e-109	0.654335739123189	0.912	0.479	8.94419864519622e-105	1	SH3PXD2A4
3.34875088266716e-109	0.633011591268608	0.755	0.345	8.95690398586986e-105	1	ABCA36
4.50777161492918e-109	0.617341583297271	0.564	0.227	1.20569367384511e-104	1	VCL5
6.05503969136155e-109	0.774124445297497	0.31	0.095	1.61954146624847e-104	1	CBWD52
7.74661366002142e-109	0.613746351940368	0.529	0.2	2.07198675564593e-104	1	KIAA14565
8.1666171913061e-109	0.780972294477532	0.787	0.385	2.18432510015864e-104	1	GPC65
8.59533684673505e-109	0.672688254717323	0.534	0.215	2.29899474639622e-104	1	XXYLT16
8.7989721214497e-109	0.746176364894222	0.598	0.243	2.35346107332415e-104	1	RNF1657
9.91636625606641e-109	0.957786874864178	0.38	0.133	2.65233048251008e-104	1	LINC005353
1.14452756252525e-108	0.660380448740564	0.96	0.571	3.0612678714862996e-104	1	PTPRS3
1.22825302819905e-108	0.776878902674091	0.298	0.09	3.285208374524e-104	1	RALB1
1.4913929679614199e-108	0.611083863604856	0.609	0.256	3.98902877140641e-104	1	DEAF16
1.4969001473428e-108	0.627676955787405	0.448	0.165	4.00375882409778e-104	1	MPV175
1.7328777282364e-108	0.596963362939621	0.613	0.26	4.6349280597139104e-104	1	ATG53
1.74350572826836e-108	0.467834529985719	0.655	0.28	4.66335477139938e-104	1	ARRB17
2.48312785562972e-108	0.607652873540276	0.758	0.345	6.64162207545282e-104	1	GRIK15
2.9361255196343998e-108	0.57171423165607	0.687	0.301	7.85325492736614e-104	1	IFT1724
3.67203557865071e-108	0.611582485279755	0.446	0.164	9.82159356221707e-104	1	ATPAF13
4.48209083132132e-108	0.652748071514844	0.663	0.289	1.19882483465351e-103	1	ODF2L6
5.07716004724438e-108	0.699354160494658	0.583	0.24	1.35798799783645e-103	1	SLC41A27
6.5267780279617396e-108	0.748838470478916	0.352	0.117	1.7457173191389299e-103	1	TMEM2463
1.30517451464568e-107	0.575314298267403	0.627	0.269	3.4909502743227896e-103	1	PEX143
1.39153080300654e-107	0.886138861089705	0.296	0.09	3.72192743880159e-103	1	GCLM2
1.67356265782819e-107	0.848473156888349	0.364	0.124	4.47627804089305e-103	1	LINC008845
1.7571705484292e-107	0.637435273187685	0.821	0.345	4.69990406588358e-103	1	CAMK2A6
2.05104674894274e-107	0.841845108089235	0.479	0.186	5.48593473939715e-103	1	GLT1D16
2.07626780896225e-107	0.899611062574938	0.274	0.08	5.553393508631319e-103	1	C1orf2222
2.9108200802118397e-107	0.601161862450268	0.488	0.188	7.7855704685426e-103	1	DIRC23
3.52222177983302e-107	0.702259414642802	0.272	0.077	9.42088659451939e-103	1	C17orf75
3.56062241216364e-107	0.78065111732849	0.417	0.152	9.523596765814079e-103	1	PIGZ5
4.5265162460873595e-107	0.672370192003241	0.268	0.074	1.21070730034099e-102	1	PVRL22
4.9587308828518796e-107	0.449280979331146	0.417	0.142	1.32631174923639e-102	1	RASSF8-AS11
5.631463583723959e-107	0.844311799117993	0.349	0.117	1.50624756473865e-102	1	SLC6A156
5.807423691811801e-107	0.683754940027631	0.903	0.491	1.5533116148489e-102	1	LINC006326
8.952210018360789e-107	0.676848778787637	0.599	0.251	2.39444761361096e-102	1	PRKAA27
1.00297376464511e-106	0.726735865590656	0.406	0.144	2.68265392829629e-102	1	NDUFA45
1.16984373212223e-106	0.598744800694774	0.535	0.214	3.12898103030732e-102	1	FLYWCH14
1.1937884178275601e-106	0.49214872486105	0.472	0.175	3.19302588116337e-102	1	HCN21
1.38712191882255e-106	0.639567834843711	0.464	0.177	3.71013499627467e-102	1	ATP6V1B25
1.47501043443235e-106	0.515594348228874	0.558	0.22	3.94521040897621e-102	1	DECR13
1.6139500576273401e-106	0.637311589493974	0.663	0.284	4.3168322191358596e-102	1	ITGA94
2.90487710436571e-106	0.840821611727425	0.503	0.193	7.76967479104696e-102	1	KIAA12392
3.23117832122733e-106	0.710792341021868	0.4	0.142	8.64243265578674e-102	1	UNC45A5
3.5088240322676503e-106	0.61971334969582	0.846	0.416	9.38505163910628e-102	1	CYFIP28
3.73122302101295e-106	0.629228703802175	0.824	0.404	9.97990221430335e-102	1	EPB41L15
3.7328412589593403e-106	0.584032732886094	0.602	0.25	9.98423051533855e-102	1	USP135
6.25397975195982e-106	0.690646065493645	0.369	0.126	1.67275196425669e-101	1	THOC51
7.140768147038551e-106	0.76130159869962	0.4	0.142	1.9099412562884e-101	1	SLC16A24
7.74505032546319e-106	0.592436415422971	0.746	0.348	2.07156861055164e-101	1	GIT21
9.99763535828259e-106	0.630840811161824	0.495	0.195	2.67406752927984e-101	1	MARS3
1.08463386219052e-105	0.635874571556326	0.492	0.193	2.90107019120099e-101	1	SMARCA15
1.09063979161178e-105	0.654161673661902	0.683	0.299	2.91713425062403e-101	1	AP3B27
1.69874600518183e-105	0.841298801173066	0.297	0.091	4.54363594005984e-101	1	SLC45A12
1.9225580836566403e-105	0.581459370223236	0.543	0.22	5.14226610635642e-101	1	YARS5
2.07240832801782e-105	0.555493541956451	0.594	0.25	5.54307055494926e-101	1	DNAJC112
2.15394373584867e-105	0.672278434721663	0.645	0.269	5.76115331027445e-101	1	JAKMIP17
2.1931528821981903e-105	0.849780172919344	0.717	0.36	5.86602601401549e-101	1	PTPRT6
3.0139093941881803e-105	0.658350356390177	0.394	0.139	8.061303456635129e-101	1	ARMCX31
3.4704766824295703e-105	0.647182375391845	0.792	0.362	9.28248398249437e-101	1	FAM49A7
3.52701732559393e-105	0.632985830873261	0.829	0.409	9.43371324076609e-101	1	ANKRD266
4.2283149388592606e-105	0.7182910846678	0.35	0.116	1.13094739669669e-100	1	GALNS
6.51873099984667e-105	0.427031687559092	0.428	0.153	1.74356498052899e-100	1	PSMA12
7.03864679336433e-105	0.761471067298564	0.357	0.121	1.88262685782116e-100	1	FBXL193
8.77169242013265e-105	0.663029663887957	0.409	0.147	2.34616457161288e-100	1	PARP164
1.0315320595895401e-104	0.598304711654127	0.578	0.242	2.7590387997841397e-100	1	TRAF3IP15
1.8918261899336402e-104	0.711698956632208	0.407	0.147	5.06006751021551e-100	1	MORN46
1.92947598238329e-104	0.627734422375591	0.452	0.171	5.16076941008059e-100	1	POMT16
2.43123894103834e-104	0.869397430446818	0.36	0.124	6.50283479559524e-100	1	PCDH12
2.60635890169707e-104	0.685483375484227	0.436	0.163	6.97122815436916e-100	1	CISD14
2.67526108615311e-104	0.817960186358733	0.381	0.135	7.15552082713373e-100	1	PARVB4
2.89582956202701e-104	0.606074916993028	0.433	0.16	7.74547532955366e-100	1	GNS4
4.13080674076327e-104	0.578891329776228	0.483	0.185	1.10486687895195e-99	1	SDHB1
5.21327046228307e-104	0.837329985314038	0.256	0.073	1.39439345054685e-99	1	LYSMD21
5.31636277043411e-104	0.582738488912702	0.72	0.325	1.42196755020801e-99	1	ZYG11B5
7.25685582149702e-104	0.559025323485648	0.563	0.233	1.94099122657581e-99	1	EIF3K2
9.01708151363499e-104	0.824137234671308	0.304	0.095	2.4117987924519498e-99	1	RBKS2
1.07862572019277e-103	0.506463713680177	0.586	0.244	2.88500021379959e-99	1	MIPEP2
1.22957325690749e-103	0.728721080154541	0.423	0.157	3.28873959025046e-99	1	FBXO274
1.2437494032782e-103	0.59176852942351	0.7	0.321	3.3266565289482002e-99	1	PCDH153
1.6324599840889598e-103	0.786090899634906	0.37	0.13	4.36634071944273e-99	1	C9orf913
2.1104937156088e-103	0.590756002839044	0.452	0.171	5.64493754113885e-99	1	SUGP16
3.20629559143309e-103	0.71542459051407	0.806	0.368	8.5758788184061e-99	1	ADAM236
3.25077614725353e-103	0.644250591006366	0.443	0.168	8.69485096105902e-99	1	ADCK34
4.497354849404189e-103	0.725775911539067	0.908	0.428	1.2029075015701402e-98	1	PDE10A6
4.50557386810638e-103	0.743241442119501	0.391	0.14	1.20510584250241e-98	1	AP3M26
4.72587475893903e-103	0.616592885951894	0.574	0.237	1.26402972177342e-98	1	UCHL16
5.28818636205009e-103	0.637709129558876	0.611	0.26	1.4144312062575401e-98	1	TMEM59L6
5.892718171384409e-103	0.726513440700583	0.308	0.097	1.57612532930019e-98	1	MRPL4
9.77562036869895e-103	0.665325046037677	0.902	0.453	2.61468518001591e-98	1	STRBP7
9.834150443005569e-103	0.474279206344621	0.611	0.262	2.6303402189907e-98	1	SSH14
4.6731523649984e-102	0.580863093308268	0.774	0.321	1.24992806306612e-97	1	ITPR16
5.52429222572918e-102	0.580125071936725	0.48	0.187	1.47758244161578e-97	1	P4HTM5
6.0474996590317195e-102	0.635036927570015	0.343	0.114	1.61752473380121e-97	1	MRE11A
6.20901561375204e-102	0.645888710986091	0.502	0.201	1.66072540621026e-97	1	RHOT23
6.80814471945386e-102	0.590464404386418	0.422	0.154	1.82097446811232e-97	1	PSMG44
7.22239221319273e-102	0.691766937375794	0.978	0.551	1.93177324526266e-97	1	PTPRG8
8.80434543203646e-102	0.587283132789856	0.477	0.185	2.35489827270679e-97	1	CALCOCO12
9.09898593125627e-102	0.567476757079211	0.591	0.251	2.43370576703311e-97	1	MPC11
1.68377177025813e-101	0.721966280310345	0.635	0.282	4.5035843539094204e-97	1	LRRN27
1.69274022733515e-101	0.717287119154306	0.506	0.203	4.52757228605333e-97	1	CADM36
2.52713356365682e-101	0.682015063532705	0.941	0.498	6.759324142712891e-97	1	ASTN18
3.15162708232461e-101	0.610386220296277	0.702	0.318	8.42965695709363e-97	1	RAI17
3.62438575000942e-101	0.590805984493986	0.547	0.227	9.694144565550191e-97	1	CEP686
3.98156752063693e-101	0.715355773240976	0.959	0.509	1.0649498647447599e-96	1	RYR25
4.40301301681513e-101	0.580483608856644	0.47	0.182	1.17767389160754e-96	1	TDG4
5.49041669707419e-101	0.444364350619817	0.429	0.152	1.4685217539664299e-96	1	CACNG45
6.18607794928002e-101	0.615888905521127	0.483	0.191	1.65459026909393e-96	1	PIN15
6.73384992724351e-101	0.524923089676453	0.638	0.276	1.8011028400398199e-96	1	SLC22A175
8.87837709672744e-101	0.551938831504433	0.503	0.2	2.37469952206169e-96	1	AFG3L21
1.08540115305639e-100	0.596858773128732	0.605	0.259	2.90312246407992e-96	1	SYNGR18
1.0989867887640099e-100	0.63031643850309	0.738	0.349	2.9394599639071e-96	1	ABCA57
1.57033281041625e-100	0.822407131819163	0.317	0.103	4.20016916802035e-96	1	ZDHHC182
2.05622057067978e-100	0.692185480895661	0.364	0.127	5.49977316039722e-96	1	MRPS163
2.59693502190242e-100	0.445827710358833	0.376	0.131	6.9460221030824e-96	1	PLEKHO13
3.13485644199967e-100	0.643271638720879	0.62	0.257	8.384800525416519e-96	1	C11orf807
3.18919961453262e-100	0.613293128563718	0.38	0.134	8.5301522089904e-96	1	OPA31
4.37169384519245e-100	0.726988742750076	0.44	0.169	1.16929695277362e-95	1	RP11-584P21.26
4.38073338918088e-100	0.904951279998883	0.261	0.076	1.17171475960421e-95	1	NPAS13
6.3213251400782e-100	0.699660495035459	0.469	0.186	1.69076483521672e-95	1	GNL16
6.99224482207362e-100	0.552530834679564	0.987	0.734	1.87021572256003e-95	1	ASTN23
7.57263376015847e-100	0.593460958515031	0.566	0.239	2.02545235182959e-95	1	PISD6
9.70863366354951e-100	0.567338884642407	0.551	0.23	2.59676824598959e-95	1	DCAKD4
1.1230102028466499e-99	0.580483844420801	0.734	0.339	3.00371538955394e-95	1	GRAMD1B8
1.3623533854431299e-99	0.506983535214668	0.588	0.249	3.64388660004474e-95	1	MTMR15
1.42083398229874e-99	0.536284572193732	0.677	0.304	3.80030465245445e-95	1	INPP5B2
1.7465036109598799e-99	0.495196774069731	0.592	0.249	4.67137320823439e-95	1	ANKS63
1.8120716312722399e-99	0.594625156788394	0.525	0.215	4.8467479921638704e-95	1	HDAC34
2.1643627906775002e-99	0.448070036480255	0.457	0.172	5.7890211562250996e-95	1	ATP10D
2.3553556654354e-99	0.620650411479996	0.571	0.243	6.29986979834005e-95	1	C7orf505
2.92379284126645e-99	0.430439060148253	0.467	0.177	7.82026871253538e-95	1	ZNF7181
3.30112832381466e-99	0.623504896807209	0.883	0.454	8.82952792770706e-95	1	SCMH18
5.27364189157179e-99	0.633696391903714	0.416	0.155	1.41054099673871e-94	1	GOT25
5.63983415440528e-99	0.464289114555918	0.541	0.221	1.50848644127878e-94	1	BTBD24
5.7458463378132895e-99	0.562492332524561	0.553	0.231	1.5368415199749199e-94	1	CCDC1385
1.06514637836076e-98	0.686895715967943	0.624	0.281	2.84894701820152e-94	1	MIPOL16
1.43159627642208e-98	0.634263633521113	0.489	0.197	3.82909056054615e-94	1	ZNF8216
2.49491688379458e-98	0.498611793613489	0.423	0.155	6.67315418908537e-94	1	DACT3
2.6061071691718103e-98	0.71267085674373	0.26	0.076	6.97055484538385e-94	1	ZFAND2B
2.9482931309743103e-98	0.549335785210405	0.707	0.325	7.88579963741699e-94	1	POM1212
3.55930967709669e-98	0.577649683843346	0.547	0.229	9.520085593330509e-94	1	AP2A11
3.9846368409375706e-98	0.674113289937313	0.314	0.102	1.06577081584557e-93	1	TOMM401
4.04289253383771e-98	0.618239295341361	0.376	0.132	1.08135246602557e-93	1	COX5B1
4.36375696263961e-98	0.504603241716654	0.576	0.242	1.16717407479722e-93	1	DHX321
6.36026186275032e-98	0.696730406087121	0.402	0.149	1.70117924042983e-93	1	COX6C3
8.188448437328201e-98	0.565742654715532	0.594	0.259	2.19016430353217e-93	1	GTF3C12
9.007291103600401e-98	0.61016741363286	0.52	0.215	2.40918015148e-93	1	PGP5
9.6701565947684e-98	0.621752428815846	0.348	0.12	2.5864767844027e-93	1	PGAM11
9.94476629742509e-98	0.566053045271058	0.759	0.36	2.65992664157229e-93	1	KLHL223
1.05948537342778e-97	0.501604925969338	0.647	0.257	2.83380552830729e-93	1	AC019118.22
1.48852969478903e-97	0.55025603188145	0.623	0.274	3.98137037465221e-93	1	TSEN24
2.45270612023953e-97	0.657412750408818	0.415	0.156	6.56025305980466e-93	1	MRPS215
3.33745862848261e-97	0.838015529071021	0.417	0.161	8.92670059360243e-93	1	HMGCLL16
5.17999894567557e-97	0.647587484350321	0.512	0.211	1.3854943179998499e-92	1	ABCC16
5.50200612496384e-97	0.633299031860753	0.55	0.231	1.4716215782440799e-92	1	CCND27
5.61779077226416e-97	0.605916209809228	0.407	0.151	1.5025904978574899e-92	1	PSMD123
6.0389679142516e-97	0.46739910533941	0.562	0.232	1.61524274802488e-92	1	RP11-66N24.42
6.2302532549476e-97	0.584597229661159	0.351	0.121	1.66640583810084e-92	1	NAA402
6.83059114266608e-97	0.532891680491564	0.352	0.122	1.8269782129289002e-92	1	PIGX1
7.62478212669564e-97	0.624408336037905	0.583	0.25	2.03940047542728e-92	1	FAM101A6
8.10421966625337e-97	0.562498764745222	0.682	0.295	2.1676356341327896e-92	1	PITPNM27
8.24766953688623e-97	0.546758506220702	0.469	0.185	2.2060041710309598e-92	1	C5orf456
9.014055802927391e-97	0.675491130040019	0.901	0.403	2.4109895056089897e-92	1	HECW17
9.49962154843809e-97	0.771980064099931	0.355	0.126	2.5408637755607396e-92	1	C7orf634
1.07038590730593e-96	0.479020341117729	0.687	0.311	2.8629611862711796e-92	1	CHPT14
1.08598577290753e-96	0.684315946818616	0.269	0.081	2.9046861467957798e-92	1	RBM18
1.22568761435277e-96	0.561272877965781	0.362	0.128	3.27834666210936e-92	1	LMLN2
1.42393478798547e-96	0.642926271299535	0.41	0.153	3.80859837742473e-92	1	KIAA0895L5
1.73060474309622e-96	0.619378507764676	0.474	0.19	4.628848506359459e-92	1	HDX5
2.32505987301229e-96	0.816441643253099	0.261	0.078	6.21883764234596e-92	1	LSM5
2.4881908957972697e-96	0.577704398063273	0.437	0.167	6.65516418898896e-92	1	KAT82
2.79026830256791e-96	0.544105123731165	0.711	0.325	7.463130628878401e-92	1	GNPTAB7
3.00275330920242e-96	0.502696569197615	0.426	0.16	8.031464276123709e-92	1	C9orf724
3.2667781205762003e-96	0.649247585245494	0.372	0.134	8.737651439105149e-92	1	ARHGEF173
4.78075724614588e-96	0.559798031230826	0.518	0.215	1.27870914062664e-91	1	CMC12
5.1869756651485495e-96	0.776526718207727	0.362	0.13	1.38736038115728e-91	1	ULK33
5.4039566717298e-96	0.396585390822221	0.49	0.192	1.44539629098757e-91	1	MTMR6
9.26493157578701e-96	0.326729454446429	0.603	0.253	2.47809124857575e-91	1	LPIN25
9.52863898373544e-96	0.563189115131475	0.978	0.659	2.54862506897972e-91	1	NBEA8
1.21159820048399e-95	0.59264866787947	0.742	0.343	3.24066170683452e-91	1	ADCY96
1.34326771398485e-95	0.488388474863005	0.686	0.315	3.5928381545952703e-91	1	ACO22
1.5892501405754502e-95	0.628722947051265	0.333	0.113	4.25076735099715e-91	1	CIAPIN12
1.61557340051547e-95	0.511539369546731	0.541	0.226	4.3211741743587405e-91	1	SRSF71
1.66984021976941e-95	0.506722789319392	0.52	0.215	4.4663216358172505e-91	1	FLOT15
1.81703712741607e-95	0.684574771706701	0.387	0.143	4.8600292046997704e-91	1	DZANK13
2.0687452540610002e-95	0.515532812285047	0.374	0.132	5.53327293103696e-91	1	SLC3A22
2.07417536940064e-95	0.673716585019176	0.317	0.105	5.54779686053588e-91	1	USMG51
3.0868832105035997e-95	0.591563667263527	0.938	0.464	8.256486523133991e-91	1	SLC35F17
3.47193087582578e-95	0.415700823728565	0.462	0.178	9.286373513571211e-91	1	CYB5D23
4.3451745841175504e-95	0.565454263533889	0.646	0.289	1.16220384601392e-90	1	KIF3C7
4.4831446808344704e-95	0.565755665543894	0.563	0.24	1.1991067077828e-90	1	UTP236
4.54726646379448e-95	0.61373687362393	0.397	0.148	1.21625736107111e-90	1	WDR123
4.96180266337354e-95	0.485287148237022	0.551	0.232	1.32713335837252e-90	1	SDHA3
5.08205610834384e-95	0.612954335215952	0.386	0.141	1.35929754729873e-90	1	CDKL25
5.97009613704101e-95	0.677798261546995	0.986	0.577	1.59682161377436e-90	1	TMEM178B8
7.023038077915361e-95	0.484080077384336	0.503	0.206	1.87845199470002e-90	1	ANKRD13D3
7.31994658662605e-95	0.621907172592533	0.59	0.254	1.95786611352487e-90	1	HIC26
7.77055875864208e-95	0.669431182975244	0.264	0.079	2.078391351174e-90	1	IFFO2
